id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUNTcU1DdDh3RRAB,"👍 place, good breakfast menu …",2 years ago,2023-03-21 11:25:32.411056,4.0,Muhammad Farid Abu Bakar,0,0,https://www.google.com/maps/contrib/104620821943155561651/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNTaVBhM1d3EAE,"Menu was downsized due to covid. But the cakes were excellent, though espresso was rather diluted and not very impressive. But overall great ambience.",2 years ago,2023-03-21 11:25:32.411858,4.0,Kyle Lao,0,0,https://www.google.com/maps/contrib/106440820110522534476/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNTOExmUWRnEAE,"Had green curry macaroni, it was decent. Would come for brunch instead",2 years ago,2023-03-21 11:25:39.799680,3.0,Cloudy Cloud (카이윤),0,0,https://www.google.com/maps/contrib/111971185545765372870/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNTa0ltWW5BRRAB,"Good food, Great Desserts, if you are a Cheese Cake lover don’t miss the Burnt Cheese cake.",2 years ago,2023-03-21 11:25:39.800686,5.0,Manoj Salian,0,0,https://www.google.com/maps/contrib/103499821909760244077/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURpdVp2czRRRRAB,"Tried the waffle and folded eggs with crab & chili, taste average. Coffees are good. Its a small cafe and it was noisy when I visited the place.",2 years ago,2023-03-21 11:25:39.801579,3.0,eVe Cheah,0,0,https://www.google.com/maps/contrib/110056024203625910707/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURpMGV5dGp3RRAB,Nice atmosphere,2 years ago,2023-03-21 11:25:39.802453,3.0,Lau Boon Chong,0,0,https://www.google.com/maps/contrib/111555931345553505839/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURpa2FYZDNnRRAB,"Iced coffee was good. However, big breakfast and french toast weren’t that great. Big portion but lacks quality. Tables were dirty and sticky when we dined. Slow service due to the weekend crowd.",2 years ago,2023-03-21 11:25:39.803265,3.0,P,0,0,https://www.google.com/maps/contrib/112537025943684212498/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURpb2ZtbmtRRRAB,"One of my top favorite cafes in Singapore. If there are no seats, it's a  …",2 years ago,2023-03-21 11:25:39.804103,5.0,J H,0,0,https://www.google.com/maps/contrib/117957831567382881775/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURpMHNlRTlRRRAB,Excellent coffee! Best latte I had in a while.,2 years ago,2023-03-21 11:25:39.804912,5.0,Angeline Yang,0,0,https://www.google.com/maps/contrib/110635015092455251660/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNncTRhQ2x3RRAB,Delicious food and great coffee in a comfortable cafe environment,2 years ago,2023-03-21 11:25:39.805713,5.0,Terence Yap,0,0,https://www.google.com/maps/contrib/117782098391763105691/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURpNHFqcWpBRRAB,"The reviews probably made me expect more so I was disappointed with my experience, not the most friendly/helpful staff & the foods abit meh 😒 …",2 years ago,2023-03-21 11:25:39.806515,2.0,cat o,0,0,https://www.google.com/maps/contrib/102851282654112895551/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM4aTRtT2d3RRAB,"5-star cafe for their focus on food, coffee and service. Cakes and baked goods are also excellent. Tucked away in a trendy and also historical neighbourhood. Definitely worth a visit if in the area.",2 years ago,2023-03-21 11:25:39.807388,5.0,Kevin Ang,0,0,https://www.google.com/maps/contrib/111247294128726535324/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURpN011Ry13RRAB,,2 years ago,2023-03-21 11:25:47.189997,5.0,Muhammad Nor Asri Azman,0,0,https://www.google.com/maps/contrib/115178905655265889303/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURpdE1MMXdRRRAB,More like Penny Dreadful!  Service that is. I'm sure the coffee and food may be good but we waited 45mins after being seated outside (even though they let another couple in before us - zero waiting system in place) and no one cane out to take the order.  Ended up leaving.  Some places just don't care about service I guess.,2 years ago,2023-03-21 11:25:47.190946,1.0,Nik Mohan,0,0,https://www.google.com/maps/contrib/100275717489708426727/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURpcEtycjRnRRAB,Cosy ambience. Small place due to crowd. Ok priced for the quality of food and coffee.,2 years ago,2023-03-21 11:25:47.191816,4.0,Cammie Tan,0,0,https://www.google.com/maps/contrib/100876940890550632401/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURpc0tUcmRREAE,Quality food and drinks. Friendly service. Takes a while at Q,2 years ago,2023-03-21 11:25:47.192709,5.0,Alex Lim,0,0,https://www.google.com/maps/contrib/100178762770675228701/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURpME5QNGN3EAE,All time fav spot,2 years ago,2023-03-21 11:25:47.193560,5.0,Nur Fadhilah Abdullah,0,0,https://www.google.com/maps/contrib/103014315976505517628/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURpb0xIQ0NnEAE,Coffee is good. Had the cappuccino but it’s not on the menu. Smooth and creamy. We tried the waffles and it was crispy and soft inside. They have some good-looking cakes too but didn’t try them. However the ambience can get noisy because it’s a small place. Do note that parking is also limited.,2 years ago,2023-03-21 11:25:47.194406,4.0,June Chu,0,0,https://www.google.com/maps/contrib/109431081388437961960/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURpd0lDdE9BEAE,"Ambience is good.. halal place for breakfast, brunch, lunch & dinner..  Apt for weekend coffee & just to chill..",2 years ago,2023-03-21 11:25:47.195284,4.0,Husain K.,0,0,https://www.google.com/maps/contrib/116144287864343859313/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNpdjViS2hnRRAB,"quite crowded during weekend, have to queue. Food - so so , big portion.",2 years ago,2023-03-21 11:25:47.196138,4.0,SookTing pst,0,0,https://www.google.com/maps/contrib/112394431392071504703/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNpbTVHZmFnEAE,Queues on the weekend so be sure to come early to get a seat. Good food and portions large. Very fast service too and wait staff v good! Really enjoyed the visit. Will try to go again!!!,2 years ago,2023-03-21 11:25:47.196988,5.0,S Wun,0,0,https://www.google.com/maps/contrib/110012229164046535881/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNpcTlDbGpRRRAB,Love the coffee!,2 years ago,2023-03-21 11:25:47.197837,5.0,Tuck Wah Siew (Dr Siew),0,0,https://www.google.com/maps/contrib/107898165927035457167/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNpOC1IeHhnRRAB,Better off going anywhere else.  Extremely poor customer service and crowd management from the boy at the door …,2 years ago,2023-03-21 11:25:54.549206,1.0,N N,0,0,https://www.google.com/maps/contrib/115567704527897357726/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNpMC16LTJRRRAB,Love the latte here and French toast. Folded eggs with crab and chilli was pretty ok too. …,2 years ago,2023-03-21 11:25:54.550159,5.0,Chris W,0,0,https://www.google.com/maps/contrib/104747885446738433329/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNpazlLWDJBRRAB,,2 years ago,2023-03-21 11:25:54.550968,4.0,Guillaume CAUCHET,0,0,https://www.google.com/maps/contrib/117228374159822663626/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNpbzlmc19nRRAB,"Not a place for you if you want to chill w frens in a cafe. The cafe limits you to 1 hour to eat. Service attitude is bad. Was there earlier but my frens have not arrived, the staffs ask you to stand & wait outside before your frens come …",2 years ago,2023-03-21 11:25:54.551770,1.0,Chin Ming Phang,0,0,https://www.google.com/maps/contrib/116598274152058712821/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNpX2NIWHJ3RRAB,,2 years ago,2023-03-21 11:25:54.552550,5.0,Jasvin Narulla,0,0,https://www.google.com/maps/contrib/112411787260166854721/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNpM2VqTFVBEAE,,2 years ago,2023-03-21 11:25:54.553304,5.0,Nur Jannah,0,0,https://www.google.com/maps/contrib/101862491068056261396/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNpcGVxcmZnEAE,,2 years ago,2023-03-21 11:25:54.554042,5.0,Faris NurHakim,0,0,https://www.google.com/maps/contrib/100455454630703580337/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNpcWFPM0JBEAE,"Nordic brunch set, so nice, strong recommend.",2 years ago,2023-03-21 11:25:54.554817,5.0,Adam Zhong,0,0,https://www.google.com/maps/contrib/103144547348752235522/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNpeVo3TE1REAE,Gotta love this small little quaint cafe.,2 years ago,2023-03-21 11:25:54.555618,5.0,George M,0,0,https://www.google.com/maps/contrib/107098001507186851107/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNpNGFqVEJ3EAE,,2 years ago,2023-03-21 11:25:54.556382,4.0,Augustine Yeong,0,0,https://www.google.com/maps/contrib/100994323590260508721/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNpcm92bW5nRRAB,"Really disappointing experience considering so many high reviews.  Summary: Food quality average (mint chocolate milk drink was amazing), service …",2 years ago,2023-03-21 11:26:02.207950,2.0,KJ Schmitz,0,0,https://www.google.com/maps/contrib/114035865079495218867/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNpcnNLX0N3EAE,,2 years ago,2023-03-21 11:26:02.208923,4.0,Kok Chieat Wong,0,0,https://www.google.com/maps/contrib/110092249430489365118/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNpcnJTelVREAE,Parking was a nightmare.,2 years ago,2023-03-21 11:26:02.209728,3.0,Melissa Goh,0,0,https://www.google.com/maps/contrib/111824492026815149529/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNpNXVPUkRBEAE,,2 years ago,2023-03-21 11:26:02.210531,5.0,G O,0,0,https://www.google.com/maps/contrib/115792145474436918490/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNpeHZPYnpRRRAB,Cosy ambience,2 years ago,2023-03-21 11:26:02.211329,5.0,Norbishah Sharif,0,0,https://www.google.com/maps/contrib/108260097393450328068/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNpLXFYMWpBRRAB,,2 years ago,2023-03-21 11:26:02.212126,5.0,Shaun Omerta,0,0,https://www.google.com/maps/contrib/104368868327837989650/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNpd3NpZ0l3EAE,I think you guys need to expand to more than one outlet. always a pleasure to eat here. the food ambience and your staff are great 👍 …,2 years ago,2023-03-21 11:26:02.212930,5.0,Marni Malik,0,0,https://www.google.com/maps/contrib/104324770247270113909/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNpN0xMYVdnEAE,"Great ambience, coffee, food and friendly staff! Really enjoyed the eggs benedict with salmon! The classic mac & cheese was not bad, although portion was a little small. Tried the muddy espresso with vanilla pump, and it was really nice, …",2 years ago,2023-03-21 11:26:02.213817,5.0,Karuna Zoey,0,0,https://www.google.com/maps/contrib/107516708968320491035/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNpOUpHY1pBEAE,,2 years ago,2023-03-21 11:26:02.214655,2.0,Jody Tan,0,0,https://www.google.com/maps/contrib/101849829546331417655/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNpdE5mbldBEAE,Good food! And love the rustic vibe :),2 years ago,2023-03-21 11:26:02.215447,5.0,Aditi Das,0,0,https://www.google.com/maps/contrib/116285654522340210674/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNpNU5TclR3EAE,"First visit. A nice space, piccolo and burnt cheesecake were both first class (taste is subjective remember). Great name too and like the fact they present the history of the name . . . visit and learn more for yourself 🙃😘 …",2 years ago,2023-03-21 11:26:09.881260,5.0,David Joseph,0,0,https://www.google.com/maps/contrib/111362834312286997921/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNpcEoyeWpnRRAB,Coffee is nice. Wouldn't mind going here again for breakfast/brunch,2 years ago,2023-03-21 11:26:09.882318,4.0,Norsahrin Mohd Norddin,0,0,https://www.google.com/maps/contrib/111099859835378334060/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNpcEtuS1FnEAE,"Reasonably priced, delicious food! Wife and I had the burger and mac & cheese.. Food was well seasoned just right! Mac and cheese was not overflowing with cheese and that's a good thing! …",2 years ago,2023-03-21 11:26:09.883180,5.0,Muhammad Latiff,0,0,https://www.google.com/maps/contrib/113715009406049496220/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNpLU83bHBnRRAB,,2 years ago,2023-03-21 11:26:09.883971,4.0,DO Bak,0,0,https://www.google.com/maps/contrib/106700442567178305985/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNpLU95SEpREAE,Very reasonable pricing! French toast was good and served with fresh fruits. Their iced drinks however was a little small but it still tasted good! would visit again!,2 years ago,2023-03-21 11:26:09.884748,4.0,Isabel Chan,0,0,https://www.google.com/maps/contrib/109244790132656941273/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNpbU1qekZBEAE,Amazing coffee and friendly staff 👌🏻 …,2 years ago,2023-03-21 11:26:09.885552,5.0,Atiqah Halim,0,0,https://www.google.com/maps/contrib/103207137284838844295/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURNeExUc0VnEAE,,2 years ago,2023-03-21 11:26:09.886324,3.0,Frederic Van Cauwenberghe,0,0,https://www.google.com/maps/contrib/115570995975229255337/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNpNktQOENnEAE,Cosy,2 years ago,2023-03-21 11:26:09.887113,5.0,irfan a.,0,0,https://www.google.com/maps/contrib/109856827712010932202/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNpNkpEOF9nRRAB,,2 years ago,2023-03-21 11:26:09.887885,4.0,Mathiarasi Maslamani,0,0,https://www.google.com/maps/contrib/109309824697384346715/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNpcUp2aUN3EAE,,2 years ago,2023-03-21 11:26:09.888611,5.0,Zahid Siraj,0,0,https://www.google.com/maps/contrib/108851510671929294267/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDdjhMVkVBEAE,Note: this place is halal. Food is decent. Burnt cheesecake is quite delicious …,2 years ago,2023-03-21 11:26:17.507722,3.0,Lawrence Ponsford,0,0,https://www.google.com/maps/contrib/100165912490811252713/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDMzVIcE93EAE,"Although we had to queue for abit, was served with the best service and goooood food despite the heavy crowd.",2 years ago,2023-03-21 11:26:17.508764,5.0,Syuhadah Asenan,0,0,https://www.google.com/maps/contrib/117085007979552765653/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURDOV9UTG53RRAB,"Cold brew lemonade tasted disgusting 🤢🤢🤢  Don't even know why it's on the menu, they should remove it immediately! plus, the price on the menu was wrong. Its not 6.5 but actually 7. …",2 years ago,2023-03-21 11:26:17.509597,2.0,R N,0,0,https://www.google.com/maps/contrib/113144436962139375169/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDMTgtb0xREAE,,2 years ago,2023-03-21 11:26:17.510359,1.0,nutbanana,0,0,https://www.google.com/maps/contrib/108151908336030942682/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURDazh5TS13RRAB,"Well I must say.   Coffee that you can immediately drink after they serve you is the way its supposed to be done. Coffee done right, milk not scalded and can be drunk without sugar. …",2 years ago,2023-03-21 11:26:17.511121,5.0,Rasyad,0,0,https://www.google.com/maps/contrib/102245824615344086953/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURDZzUtZ3VRRRAB,Feel. Like ur on holiday. Fulfilling food. Pricey though.,2 years ago,2023-03-21 11:26:17.511934,5.0,Ilham Firdaus,0,0,https://www.google.com/maps/contrib/110146792935942599908/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURBNVpqNlRBEAE,"4 years later try this again, still below average coffee. Don't stay for anything else",2 years ago,2023-03-21 11:26:17.512743,2.0,Andrew Fisher,0,0,https://www.google.com/maps/contrib/108874833979292225992/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDeGM3UEp3EAE,Really cool place with exceptional service.,2 years ago,2023-03-21 11:26:17.513551,5.0,Deborah Lowndes,0,0,https://www.google.com/maps/contrib/112415378230202743094/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDaFlYNkNBEAE,Good food and good ambience,2 years ago,2023-03-21 11:26:17.514358,5.0,Abdul Razak Isa,0,0,https://www.google.com/maps/contrib/106826693995536280250/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDLWJ6SlZBEAE,"Nice environment. Friendly staff and tasty cake. I found the coffee was quite weak compared to other 'proper' cafes. If you like your coffee strong,  don't go for the largest size.",2 years ago,2023-03-21 11:26:17.515166,4.0,Sam Reeves,0,0,https://www.google.com/maps/contrib/103597870271542422974/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDcVplaEFnEAE,,2 years ago,2023-03-21 11:26:25.209032,4.0,Abdul Rahim,0,0,https://www.google.com/maps/contrib/106259888730054131858/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDMFl1aVV3EAE,"Excellent coffee, nice hipster vibe.",2 years ago,2023-03-21 11:26:25.210004,5.0,adrian lim,0,0,https://www.google.com/maps/contrib/103603120007622034941/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDb2VYZWFBEAE,"Delicious brunch place. They serve good coffee but it was confusing when they asked me about the size of the coffee I want (3 once , 5 once or 7 once ?!!!). Despite this confusion, I’ve tried the Turkish poach egg with bread. It was …",2 years ago,2023-03-21 11:26:25.210898,4.0,Clare L,0,0,https://www.google.com/maps/contrib/108916871259693497832/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDbnRuOE9BEAE,"If you’re driving and can’t find a parking space, you might as well head elsewhere. Because if you arrive even a few minutes after the 10 minutes they hold your table reservation for (3 mins in our case), they would’ve gladly given your table away without calling which I thought was standard practice. Disappointing to say the least.",2 years ago,2023-03-21 11:26:25.211781,1.0,Kylie W,0,0,https://www.google.com/maps/contrib/109475834087142105366/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDenJ5TmRBEAE,,2 years ago,2023-03-21 11:26:25.212566,4.0,amiring (amiring),0,0,https://www.google.com/maps/contrib/113734249009265242450/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDbXQzR1FREAE,"Great experience, nice ambience.",2 years ago,2023-03-21 11:26:25.213341,4.0,Jase B,0,0,https://www.google.com/maps/contrib/101232562486496784693/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDcXRUZktBEAE,"I’ve been here countless of times. Love the Mac and cheese. The chicken and waffles were good, not the best item on the menu but it’s nice to share and try! Forgot what the other dish was, but it was crab meat on sourdough bread. …",2 years ago,2023-03-21 11:26:25.214170,5.0,Joelle Tanya,0,0,https://www.google.com/maps/contrib/116570231463785976583/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDc3NMTlBREAE,,2 years ago,2023-03-21 11:26:25.214987,5.0,Noorlina Senin,0,0,https://www.google.com/maps/contrib/106649297619138069271/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDcC1MV1dBEAE,"Nice ambience with pleasant people. There is a QR code for the menu on the table but it's not updated. After deciding our food, we had to go to the counter to place order; but was told the choice …",2 years ago,2023-03-21 11:26:25.215809,3.0,JO Sze,0,0,https://www.google.com/maps/contrib/111251353185088538179/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURDcE16U3N3RRAB,"Really love the food and coffee, but parking’s an issue.",2 years ago,2023-03-21 11:26:25.216648,4.0,Xxin,0,0,https://www.google.com/maps/contrib/108083070890980531306/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDMmFEZkdREAE,Good coffee. Good food. Easy on the pocket.,2 years ago,2023-03-21 11:26:33.037452,4.0,Shruti Sanskriti,0,0,https://www.google.com/maps/contrib/104443860522998492348/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURDNE1IMXJBRRAB,I really love the ambience and the food! They played nice music. Their toilet is also clean! …,2 years ago,2023-03-21 11:26:33.038427,3.0,Fazly Shadun,0,0,https://www.google.com/maps/contrib/103412322100928851990/reviews?hl=en-US
